step,timestamp,run_id,robot_model,forward_displacement,base_height,roll,pitch,yaw,command_vx,measured_vx,tracking_error,mpc_accepted,mpc_rejected,predicted_support_force_fl,predicted_support_force_fr,predicted_support_force_rl,predicted_support_force_rr,mpc_cost,contact_fl,contact_fr,contact_rl,contact_rr
478,9.56,a1_demo_run_001,Unitree A1,1.822409251510474,0.3164787737097927,0.014880874381023491,-0.012524235019946116,0.013046763508811683,0.25,0.22247070010784487,0.027529299892155135,1,0,63.678284421024514,7.579527232912103,6.218237465073602,56.2018465920982,4.735400960062196,1,0,0,1
479,9.58,a1_demo_run_001,Unitree A1,1.8273540841600209,0.3179319964983677,0.017899660831324236,-0.010093303260335666,0.01293637352756837,0.25,0.2472416324773465,0.0027583675226534876,1,0,62.561179444869495,7.998452007185484,4.7278994749078675,58.93213032463681,4.706424009402585,1,0,0,1
480,9.6,a1_demo_run_001,Unitree A1,1.8315530274073704,0.3177446357494059,0.016954140612370123,-0.010387667534803583,0.012825008560069519,0.25,0.2099471623674701,0.0400528376325299,1,0,59.44870588907662,8.128755911128255,8.623523711088762,62.601934737768126,4.815279915314606,1,0,0,1
481,9.620000000000001,a1_demo_run_001,Unitree A1,1.8360774859032725,0.321920150849631,0.01980237488509119,-0.00968963599723728,0.012712670385296877,0.25,0.22622292479510356,0.023777075204896442,1,0,58.685341040549964,7.387717825187497,8.514613781787489,60.934345910704174,4.049854391229733,1,0,0,1
482,9.64,a1_demo_run_001,Unitree A1,1.840265102413748,0.3209894877041593,0.016933435279115717,-0.013430445735637741,0.012599360830089532,0.25,0.20938082552378054,0.04061917447621946,1,0,58.167322117443234,8.916453255525099,6.0749661672563,58.803713119112025,4.777155366651461,1,0,0,1
483,9.66,a1_demo_run_001,Unitree A1,1.8452884306758863,0.3209379137917241,0.017011104834023977,-0.011539638989649343,0.01248508176913817,0.25,0.2511664131069212,0.001166413106921227,1,0,61.94426075528136,7.111417922536315,7.341851638642599,58.71735350806185,4.629019560339889,1,0,0,1
484,9.68,a1_demo_run_001,Unitree A1,1.8501002467501788,0.31886084154726446,0.01468573968360258,-0.006626854185686176,0.01236983512497726,0.25,0.24059080371462827,0.009409196285371735,1,0,59.58514335488503,8.363754356267524,7.62977870204172,60.401700694324006,4.5816324674545665,1,0,0,1
485,9.700000000000001,a1_demo_run_001,Unitree A1,1.8545441913338383,0.32119051137932403,0.018411926821248727,-0.012423273223774262,0.012253622867975314,0.25,0.22219722918297785,0.02780277081702215,1,0,59.75984149297452,6.896800822100704,7.89765427310062,61.12789433331789,4.301066307431299,1,0,0,1
486,9.72,a1_demo_run_001,Unitree A1,1.8593583702611072,0.31526588519881743,0.016681997394415414,-0.01017703814649001,0.012136447016322946,0.25,0.24070894636344434,0.009291053636555663,1,0,60.93736125212332,6.706056009791697,7.719400270370947,59.491569607228286,4.43343716560906,1,0,0,1
487,9.74,a1_demo_run_001,Unitree A1,1.8641737321255767,0.3209326110535475,0.01748023989718541,-0.009630235037721622,0.012018309636019062,0.25,0.2407680932234722,0.009231906776527798,1,0,61.41744601825065,5.75057131946375,6.6333824364803595,60.35764619229242,3.635650272084927,1,0,0,1
488,9.76,a1_demo_run_001,Unitree A1,1.868762705225784,0.31948792431142253,0.020266112041616564,-0.0057202846882744365,0.011899212840854932,0.25,0.2294486550103695,0.020551344989630488,1,0,61.44257752567931,9.227619082888712,6.397367857759183,59.11033840604982,4.511360414125262,1,0,0,1
489,9.78,a1_demo_run_001,Unitree A1,1.8734910359002714,0.31909147324340487,0.01847726520826777,-0.0021441998139131247,0.011779158792396239,0.25,0.23641653372437596,0.01358346627562404,1,0,61.82114687625344,11.440821117976762,7.990424834885314,59.849935370317176,4.285077935602665,1,0,0,1
490,9.8,a1_demo_run_001,Unitree A1,1.8780951457831287,0.3176768014049392,0.02050494230352579,-0.0034469052591869238,0.011658149699963115,0.25,0.23020549414286587,0.01979450585713413,1,0,63.30513895088981,9.062113806713546,8.029478550316266,58.51834876593597,4.512244213677988,1,0,0,1
491,9.82,a1_demo_run_001,Unitree A1,1.8827035154205165,0.3113073962337373,0.013911540327623319,-0.008798817538734348,0.011536187820608118,0.25,0.23041848186938238,0.01958151813061762,1,0,59.558409467971174,9.67339241220574,8.882636095720057,60.05163201150712,4.315311317515295,1,0,0,1
492,9.84,a1_demo_run_001,Unitree A1,1.8869483221670595,0.32085865099179756,0.01803097999748262,-0.0052182856162326634,0.011413275459092176,0.25,0.21224033732714948,0.037759662672850525,1,0,61.517057062842156,7.594895670505801,8.71810912509818,57.28171182097847,4.434211044456079,1,0,0,1
493,9.86,a1_demo_run_001,Unitree A1,1.8913857147493638,0.31554826655199397,0.018375275864846895,-0.0049147143445978396,0.011289414967858508,0.25,0.22186962911521696,0.02813037088478304,1,0,62.97917840639673,8.102334998008724,5.990993098832366,55.537936129222246,4.476535011281683,1,0,0,1
494,9.88,a1_demo_run_001,Unitree A1,1.8962202842715523,0.3190489937206538,0.014846900828352189,-0.007925472166269112,0.01116460874700449,0.25,0.241728476109429,0.008271523890571009,1,0,58.52480731439573,8.6232133225686,8.734495693683803,59.59825583399725,4.3724762798142205,1,0,0,1
495,9.9,a1_demo_run_001,Unitree A1,1.9009272506801105,0.31579083002057623,0.015295703907816274,-0.005739874285450016,0.011038859244251499,0.25,0.23534832042791212,0.014651679572087878,1,0,58.94579344158407,8.244000271613102,6.173540080835409,56.62540221138825,4.747708180774808,1,0,0,1
496,9.92,a1_demo_run_001,Unitree A1,1.9061201221328286,0.3193719720672833,0.01589265324993555,-0.004619176283890062,0.010912168954912692,0.25,0.25964357263589866,0.009643572635898656,1,0,58.752124629206826,8.269977978168079,6.103204344936696,59.67633174570574,4.04257448799934,1,0,0,1
497,9.94,a1_demo_run_001,Unitree A1,1.9111066855004695,0.3175461350938307,0.017465409371482422,-0.0018065495060395923,0.010784540421858786,0.25,0.24932816838204339,0.0006718316179566142,1,0,60.87720565315011,7.9489390991152105,7.572567443217983,56.71348528296879,4.555103805870617,1,0,0,1
498,9.96,a1_demo_run_001,Unitree A1,1.9158934354986052,0.3196012197427045,0.019145228318516175,0.0007921419572155439,0.010655976235481757,0.25,0.2393374999067875,0.010662500093212512,1,0,61.44957995156572,7.849102288380658,6.0222422951097805,60.09759696756375,4.793515301153408,1,0,0,1
499,9.98,a1_demo_run_001,Unitree A1,1.920100881942693,0.3169944959528751,0.01407202001251291,-0.0052014926219929435,0.010526479033656522,0.25,0.21037232220438745,0.03962767779561255,1,0,60.93140525203271,7.509049176657816,8.444221034186315,58.04442726486967,4.591892769023558,1,0,0,1
500,10.0,a1_demo_run_001,Unitree A1,1.9246266385074124,0.3188386474419639,0.017771694493110182,-0.003075861828230624,0.010396051501700585,0.25,0.2262878282359676,0.023712171764032397,1,0,59.42655905429303,6.9986504987719815,7.589271336223664,57.9771617866371,4.988245241854148,1,0,0,1
501,10.02,a1_demo_run_001,Unitree A1,1.929356342664969,0.31819898499823157,0.01566478897065626,-0.001871626756761792,0.010264696372331624,0.25,0.2364852078778198,0.013514792122180208,1,0,56.61695974687795,7.097498663928579,6.324773466615329,58.76277087031819,4.912587866199897,1,0,0,1
502,10.040000000000001,a1_demo_run_001,Unitree A1,1.9345125390354274,0.311523431050713,0.01805573361565966,-0.00302864485910171,0.010132416425623063,0.25,0.2578098185229281,0.007809818522928114,1,0,58.67091888769145,11.079607749711894,7.0558486707542665,59.37367922121953,4.505787085731894,1,0,0,1
503,10.06,a1_demo_run_001,Unitree A1,1.9393140867522354,0.3199310253642339,0.013530569145954385,-0.006133558823974469,0.009999214488957575,0.25,0.2400773858403999,0.009922614159600107,1,0,60.07717645699745,3.8587855090064807,8.217613499658423,57.14953946673741,4.739118784376496,1,0,0,1
504,10.08,a1_demo_run_001,Unitree A1,1.943653184815148,0.3179055251272598,0.015197673140392717,-0.005480338448420748,0.009865093436978575,0.25,0.21695490314563223,0.03304509685436777,1,0,61.17795017063427,9.899451683052428,6.625141805290127,56.67841415751774,4.66161455774371,1,0,0,1
505,10.1,a1_demo_run_001,Unitree A1,1.9485596282331876,0.31654534932584233,0.016045923686949428,0.00013586428971223876,0.009730056191539651,0.25,0.24532217090198144,0.00467782909801856,1,0,60.38552042904023,6.324183886413656,7.674527813204442,56.886028300647645,4.58429760765056,1,0,0,1
506,10.120000000000001,a1_demo_run_001,Unitree A1,1.9535131157728736,0.316143226330216,0.014582445742653046,-0.002603464383274996,0.009594105721651976,0.25,0.24767437698429937,0.002325623015700634,1,0,59.81144301011059,7.90175136691837,5.381199732891314,60.292332249288584,4.984248347963355,1,0,0,1
507,10.14,a1_demo_run_001,Unitree A1,1.9585213097223868,0.3178303832812237,0.012882242940408678,0.003112836109705734,0.009457245043429652,0.25,0.25040969747565667,0.00040969747565666736,1,0,61.78676501958352,7.178394928394441,6.595431679589585,57.41066780949427,4.576106082413641,1,0,0,1
508,10.16,a1_demo_run_001,Unitree A1,1.9635829057001304,0.3139163582028897,0.010810596746410642,0.003974397328850887,0.009319477220033089,0.25,0.25307979888717885,0.003079798887178853,1,0,57.33985324040766,7.118733873382985,7.250214616596429,55.97448766575163,4.789636670226649,1,0,0,1
509,10.18,a1_demo_run_001,Unitree A1,1.9680837744550044,0.31571610179560905,0.015263342023224269,0.002387744796358087,0.009180805361610212,0.25,0.2250434377437033,0.024956562256296694,1,0,8.810043795430145,56.939521780025274,56.84253570306526,5.4418496710549285,4.6909867476290055,0,1,1,0
510,10.200000000000001,a1_demo_run_001,Unitree A1,1.9727916898113498,0.31601429121593866,0.013450329340164846,0.002894405253150529,0.00904123262523578,0.25,0.2353957678172706,0.01460423218272941,1,0,8.900667523862616,58.08114263962665,58.508793724273964,7.376646164085865,4.799316648351636,0,1,1,0
511,10.22,a1_demo_run_001,Unitree A1,1.9776311151829429,0.3212387539864584,0.0095030858779295,0.0023819233734635533,0.008900762214848573,0.25,0.24197126857964946,0.008028731420350543,1,0,9.683667011115054,58.442008873537326,56.27867341636664,9.425742985288544,4.784245788575725,0,1,1,0
512,10.24,a1_demo_run_001,Unitree A1,1.9825717437982668,0.3138959445543025,0.011405044138617093,0.0044120635361457865,0.008759397381186586,0.25,0.24703143076619705,0.0029685692338029535,1,0,9.408611780485478,57.84319770110437,56.09186356286772,9.290997308238655,4.408908249037224,0,1,1,0
513,10.26,a1_demo_run_001,Unitree A1,1.987150620340507,0.3119938851626811,0.00710841390812522,0.002474941934106119,0.008617141421720176,0.25,0.2289438271120065,0.021056172887993496,1,0,7.7256591951940425,57.7900646962015,53.76271753472472,6.517270076966867,4.71146013742044,0,1,1,0
514,10.28,a1_demo_run_001,Unitree A1,1.9921176789307815,0.314173346939659,0.012443748986286817,0.0027587848524298223,0.008473997680583174,0.25,0.24835292951372637,0.001647070486273633,1,0,10.086425876732417,58.38556188431386,54.86923585220049,6.576661504478904,4.7709303263473215,0,1,1,0
515,10.3,a1_demo_run_001,Unitree A1,1.9970549971138885,0.3146096064634742,0.012535157661238902,0.010882936557126965,0.008329969548501969,0.25,0.2468659091553521,0.003134090844647913,1,0,8.775914267308947,60.083074655102635,56.47334582931962,7.810893208149389,4.979374109892586,0,1,1,0
516,10.32,a1_demo_run_001,Unitree A1,2.001243800648244,0.3148797159790059,0.005144473966733133,0.005428355081965383,0.008185060462722576,0.25,0.2094401767177616,0.040559823282238394,1,0,5.952593038658751,59.490854894908274,58.76537685747705,5.394022463205944,4.542850523896832,0,1,1,0
517,10.34,a1_demo_run_001,Unitree A1,2.0061381129844422,0.3155970299181697,0.009392228318934763,0.0031546132775677835,0.008039273906935642,0.25,0.24471561680990964,0.005284383190090364,1,0,9.993746684721557,56.97435697202398,55.83160009497526,8.054308450832817,5.027736539731508,0,1,1,0
518,10.36,a1_demo_run_001,Unitree A1,2.010943767939088,0.31752529204682345,0.008643440182756963,0.006185280139673219,0.007892613411199454,0.25,0.240282747732291,0.009717252267709003,1,0,8.795857774102695,57.1140948109995,55.59339884086997,5.881937156382971,4.589775733315847,0,1,1,0
519,10.38,a1_demo_run_001,Unitree A1,2.0155402378729734,0.31689853228933457,0.008567302502028555,0.002523708950481779,0.007745082551860909,0.25,0.22982349669426097,0.02017650330573903,1,0,7.854719646751,59.98974897029564,55.46212891238993,7.391437880679141,4.438277987576449,0,1,1,0
520,10.4,a1_demo_run_001,Unitree A1,2.0201808781677726,0.316149989143083,0.011569372523870648,0.006102931754555757,0.007596684951474459,0.25,0.23203201473995116,0.017967985260048835,1,0,9.570257395643518,58.589944982990374,54.67772675043905,7.002693554828069,5.27551313005479,0,1,1,0
521,10.42,a1_demo_run_001,Unitree A1,2.025044989902639,0.3224041729056526,0.0056801060797363806,0.00644201869538606,0.007447424278719037,0.25,0.2432055867433179,0.006794413256682091,1,0,7.417930202094889,55.404875843468886,55.61548073887682,6.292554204513821,4.407272792221295,0,1,1,0
522,10.44,a1_demo_run_001,Unitree A1,2.030204690162394,0.3189177265713357,0.005232214876901535,0.006052313633470978,0.007297304248312953,0.25,0.2579850129877393,0.007985012987739293,1,0,8.463041465200824,57.79046694888102,55.814130081021425,4.058748431058812,4.568111141915625,0,1,1,0
523,10.46,a1_demo_run_001,Unitree A1,2.035088037650732,0.31807639749401784,0.004408252192657466,0.012697802992440464,0.007146328620926782,0.25,0.24416737441691075,0.0058326255830892515,1,0,6.092105105940107,59.052401408432296,57.908757639374436,8.199606157797222,4.416857269923871,0,1,1,0
524,10.48,a1_demo_run_001,Unitree A1,2.0394726204889757,0.3159877843210118,0.006546097881285212,0.008188549055200672,0.0069945012030942205,0.25,0.2192291419121889,0.030770858087811104,1,0,8.133922851426647,58.28988728974118,55.19986416499685,8.665789832512221,5.1174271115697625,0,1,1,0
525,10.5,a1_demo_run_001,Unitree A1,2.0441269619869415,0.31395984522895193,0.002767227538251305,0.00865088978093987,0.006841825847120946,0.25,0.23271707489828888,0.017282925101711116,1,0,6.826748768379137,56.86859562236141,55.795558514810544,8.394835660955197,5.157184074138336,0,1,1,0
526,10.52,a1_demo_run_001,Unitree A1,2.048898468263665,0.3168230049103669,-0.0001131531833771281,0.009914052507023808,0.006688306450991435,0.25,0.23857531383617647,0.011424686163823528,1,0,6.666998328766362,56.824568751369206,56.33817607443347,6.651821789088681,4.997762197924747,0,1,1,0
527,10.540000000000001,a1_demo_run_001,Unitree A1,2.0530688741760112,0.31111185016024906,0.004025131753012919,0.005578922875890351,0.006533946958273798,0.25,0.20852029561731783,0.04147970438268217,1,0,6.4184878757203405,57.23106417700992,53.96374416678834,8.157173155769884,4.784626970341026,0,1,1,0
528,10.56,a1_demo_run_001,Unitree A1,2.057835895163078,0.31419888645582267,0.007583400437388676,0.0063860203692396,0.0063787513580225875,0.25,0.23835104935335527,0.011648950646644729,1,0,7.50280221345139,58.3527452294665,53.22940138580335,6.285907593942586,4.6182837041175,0,1,1,0
529,10.58,a1_demo_run_001,Unitree A1,2.062433244928034,0.3144187499853707,0.000818385005493129,0.010958730881100946,0.006222723684679588,0.25,0.22986748824778083,0.020132511752219168,1,0,9.07515057360607,57.02279099659863,54.52663233597543,7.760855859088776,4.60483558373489,0,1,1,0
530,10.6,a1_demo_run_001,Unitree A1,2.0670874159104495,0.31290612187643085,0.0012745724221969034,0.012881630079649284,0.006065868017972669,0.25,0.23270854912079544,0.017291450879204556,1,0,7.8148699936968695,60.37726386063008,55.8134537139233,8.090235810365582,4.894093944391479,0,1,1,0
531,10.620000000000001,a1_demo_run_001,Unitree A1,2.0715651417869605,0.32085989888601907,0.0011532598310109454,0.015485228814683557,0.0059081884828125,0.25,0.22388629382554054,0.02611370617445946,1,0,8.216453280468384,57.77594115527397,56.57393418312702,8.536381542706575,4.503328879144687,0,1,1,0
532,10.64,a1_demo_run_001,Unitree A1,2.0764180473918006,0.31918963417956914,-0.0004937812935205022,0.013338157055465715,0.00574968924918741,0.25,0.24264528024200274,0.007354719757997258,1,0,8.121180535646474,57.16272554414016,55.991467065538515,4.687709705868997,4.595112646841266,0,1,1,0
533,10.66,a1_demo_run_001,Unitree A1,2.080925328124087,0.3151366130113521,-0.0030065202185990333,0.011322641635282932,0.005590374532056154,0.25,0.22536403661433915,0.024635963385660847,1,0,8.896353884137401,58.51526928754316,57.29933256812183,6.734648512109199,4.618701967985584,0,1,1,0
534,10.68,a1_demo_run_001,Unitree A1,2.085425401940256,0.31315854179487723,0.0024656532029239692,0.012799911832992426,0.005430248591238734,0.25,0.2250036908084351,0.024996309191564897,1,0,9.286528378688985,54.578979228176856,53.409246399123454,9.07481822229974,4.336220235504275,0,1,1,0
535,10.700000000000001,a1_demo_run_001,Unitree A1,2.0902177315490045,0.31808134708111124,0.0003382219399867954,0.009420093095775652,0.005269315731305204,0.25,0.2396164804374127,0.01038351956258729,1,0,8.475958576134278,57.771377844664265,54.106328113498016,7.681197065302669,4.855513124253579,0,1,1,0
536,10.72,a1_demo_run_001,Unitree A1,2.095188695624575,0.316388508145224,-0.00023192908904478345,0.012811015252034989,0.005107580301462487,0.25,0.24854820377853942,0.0014517962214605773,1,0,7.731915768240566,55.94141723613914,52.3810721205395,6.550964014206843,4.479443755943691,0,1,1,0
537,10.74,a1_demo_run_001,Unitree A1,2.0998270368347405,0.31575106300977585,-0.0035348445263413456,0.011203216400709887,0.004945046695439216,0.25,0.23191706050826993,0.018082939491730066,1,0,7.29349467585917,56.25846983021885,55.37767349380128,8.36143587908336,4.722822874868436,0,1,1,0
538,10.76,a1_demo_run_001,Unitree A1,2.104517496128148,0.3181345344948161,-0.002990726535726265,0.014292955506021209,0.00478171935136858,0.25,0.23452296467036887,0.015477035329631128,1,0,9.325064895868664,55.86724741066937,56.28000050972716,4.992062998952818,4.566245476299879,0,1,1,0
539,10.78,a1_demo_run_001,Unitree A1,2.109480899243846,0.31390152955145223,-0.00027586536263700953,0.014717590449389927,0.004617602751669204,0.25,0.2481701557849214,0.001829844215078591,1,0,7.746445139401891,55.770368253683905,54.624451857049245,7.563673309348268,4.510737281385567,0,1,1,0
540,10.8,a1_demo_run_001,Unitree A1,2.1143719293711034,0.31700306548125445,-0.0004009427198180299,0.013554948198295442,0.004452701422924024,0.25,0.2445515063628599,0.005448493637140089,1,0,9.679480993702597,56.148155877306806,53.965410511729765,5.29346983612874,4.518180724196997,0,1,1,0
541,10.82,a1_demo_run_001,Unitree A1,2.119176837791111,0.3221874181694118,-0.002928856078461208,0.017670899906601867,0.0042870199357572265,0.25,0.24024542100038837,0.00975457899961163,1,0,10.108618114355568,53.769904783890446,54.048774928954295,7.000025729886834,4.29738320240013,0,1,1,0
542,10.84,a1_demo_run_001,Unitree A1,2.1242267035422313,0.31828480684671423,-0.008208070627798391,0.017294484544622735,0.004120562904709178,0.25,0.25249328755600986,0.00249328755600986,0,1,6.947066469767538,58.37097614638228,52.58860654776552,4.722230836749717,7.38141580511718,0,1,1,0
543,10.86,a1_demo_run_001,Unitree A1,2.1292165751095924,0.3177396185438845,-0.004761184939131853,0.021777302570421077,0.0039533349881094165,0.25,0.24949357836806083,0.0005064216319391746,0,1,9.111564242700345,56.531757121211214,52.282000080195246,7.011306664166462,7.1912442325129025,0,1,1,0
544,10.88,a1_demo_run_001,Unitree A1,2.133757002282673,0.321488088184399,-0.0046050472784134955,0.013083836379491306,0.0037853408879476628,0.25,0.22702135865402395,0.022978641345976047,0,1,7.851854021316431,56.24959637170269,53.11107433873227,7.45042681522605,7.396394264735613,0,1,1,0
545,10.9,a1_demo_run_001,Unitree A1,2.138285989813137,0.319579385866372,-0.0058209249347510456,0.014567318180987884,0.003616585349742874,0.25,0.22644937652320948,0.023550623476790516,0,1,6.961921457723297,58.937769757265045,53.30210536539853,7.388873234236796,7.167938365859477,0,1,1,0
546,10.92,a1_demo_run_001,Unitree A1,2.143511905149419,0.3210079519197829,-0.007300996310279424,0.021130650360690662,0.003447073162410342,0.25,0.26129576681410643,0.011295766814106434,0,1,9.760496623961432,54.08262608890936,52.87009428180124,5.442668242562586,7.493662836138755,0,1,1,0
547,10.94,a1_demo_run_001,Unitree A1,2.148117051338892,0.3154588985503737,-0.008004272748726601,0.01954896586414805,0.00327680915812684,0.25,0.23025730947363915,0.01974269052636085,0,1,7.665345847095614,53.42957139122633,51.637311845851244,7.312395079049793,7.725151386578284,0,1,1,0
548,10.96,a1_demo_run_001,Unitree A1,2.1524499892066795,0.31523903768938116,-0.005513166345382505,0.013719040581868796,0.003105798212193814,0.25,0.21664689338938892,0.03335310661061108,1,0,6.482632273915103,56.98526320272104,53.88972067599075,8.963246680013462,5.186389026526078,0,1,1,0
549,10.98,a1_demo_run_001,Unitree A1,2.1571539693959254,0.31716961725342857,-0.007663636985650233,0.015330239960211076,0.0029340452428986323,0.25,0.23519900946228958,0.014800990537710418,1,0,7.806543814234883,53.55545456110786,52.75674758576865,9.001272417617749,4.920633066996881,0,1,1,0
550,11.0,a1_demo_run_001,Unitree A1,2.161972320043923,0.31512371032124714,-0.00802191765177867,0.015126723348243035,0.002761555211373894,0.25,0.24091753239986613,0.00908246760013387,1,0,8.72832516098304,56.1569093992252,53.245402730156684,6.159817555293629,4.509024981841877,0,1,1,0
551,11.02,a1_demo_run_001,Unitree A1,2.166974537045622,0.314196621307715,-0.008807807546608487,0.016392682803074585,0.0025883331214547937,0.25,0.25011085008494927,0.00011085008494926551,1,0,8.35229001742307,55.139956623555925,54.3228491515588,8.172837731508217,4.650980511353116,0,1,1,0
552,11.040000000000001,a1_demo_run_001,Unitree A1,2.1722319000827404,0.3213210128305687,-0.011619785371203516,0.01999177840592825,0.002414384019534547,0.25,0.26286815185591317,0.012868151855913168,1,0,7.351568712790779,55.80603193416169,51.0269658307803,6.70826129260063,4.3406932611829,0,1,1,0
553,11.06,a1_demo_run_001,Unitree A1,2.1770189166249367,0.316458147018156,-0.013316701998047634,0.01898969131826574,0.0022397129944179512,0.25,0.23935082710981678,0.010649172890183217,1,0,8.289011508743418,53.995905605183914,54.18735708211869,5.997938883523867,4.301289395828507,0,1,1,0
554,11.08,a1_demo_run_001,Unitree A1,2.1813311873605588,0.3134045989964208,-0.008107599676521984,0.022311228417742107,0.0020643251771728776,0.25,0.2156135367810984,0.0343864632189016,1,0,8.636099955713174,55.443465378787224,53.77368531838402,8.11868682694112,4.595442271525085,0,1,1,0
555,11.1,a1_demo_run_001,Unitree A1,2.1859725712013107,0.3180914611720213,-0.007339376525892902,0.017338315206962086,0.001888225740979991,0.25,0.23206919203759652,0.017930807962403483,1,0,7.66554913075534,56.65585080628672,52.93719230857805,5.812080968072638,4.449067424816495,0,1,1,0
556,11.120000000000001,a1_demo_run_001,Unitree A1,2.190918538553675,0.31745275942391776,-0.004560198801790674,0.021397469528334562,0.0017114199009804728,0.25,0.24729836761820986,0.0027016323817901366,1,0,5.401401334279345,57.65550235098928,52.16453581530154,10.0374377241726,4.595736552734413,0,1,1,0
557,11.14,a1_demo_run_001,Unitree A1,2.1960761277706724,0.31740786331588355,-0.012155806058865404,0.01769332398734612,0.0015339129141218556,0.25,0.2578794608498678,0.007879460849867792,1,0,9.300821057336847,53.01556328412032,54.89837465744092,9.454158679204687,4.8753783471448475,0,1,1,0
558,11.16,a1_demo_run_001,Unitree A1,2.2008266904089884,0.31795135092559407,-0.012222103182594935,0.021500919846079953,0.0013557100790019423,0.25,0.23752813191579558,0.012471868084204418,1,0,8.721246140156744,52.47966935533655,51.662945783822366,6.633832950306465,4.940053096739995,0,1,1,0
559,11.18,a1_demo_run_001,Unitree A1,2.2054255024708533,0.3188200764189501,-0.009641150486536968,0.024731293061537027,0.0011768167357108252,0.25,0.22994060309323855,0.02005939690676145,1,0,5.348097534259527,57.41034863025497,50.684873488456134,5.418446890126987,4.5388223392940015,0,1,1,0
560,11.200000000000001,a1_demo_run_001,Unitree A1,2.210133522496493,0.31531484229175377,-0.012518907373586364,0.019159980121933963,0.0009972382656710079,0.25,0.23540100128198355,0.014598998718016454,1,0,8.644027142744369,53.915963758833165,53.12447509410411,7.799364779788947,4.3263242718113855,0,1,1,0
561,11.22,a1_demo_run_001,Unitree A1,2.2145980085996184,0.31740084879997205,-0.014015859880105463,0.025431451972200057,0.0008169800914756315,0.25,0.22322430515625713,0.02677569484374287,1,0,8.414501733119673,55.081461244090086,53.55046207147399,6.213740593617743,4.473418595413905,0,1,1,0
562,11.24,a1_demo_run_001,Unitree A1,2.2191407630838698,0.318623429927383,-0.01191620553734124,0.019071549722457285,0.0006360476767248124,0.25,0.227137724212564,0.022862275787435993,1,0,7.592876272348092,54.70997272021186,54.292196151446795,6.30764738489041,4.929788651678813,0,1,1,0
563,11.26,a1_demo_run_001,Unitree A1,2.224510778839735,0.32064237481773855,-0.012558091235726866,0.018195835933677955,0.00045444652586009744,0.25,0.26850078779326075,0.018500787793260753,1,0,8.80863263624393,52.63655987917732,52.94715001362207,5.152870936454049,4.487521426637635,0,1,1,0
564,11.28,a1_demo_run_001,Unitree A1,2.2297279213726937,0.318619600088383,-0.01589683437681837,0.019056535144213696,0.0002721821839970393,0.25,0.2608571266479338,0.010857126647933812,1,0,9.912388940303025,53.2747934487352,52.82091132190917,8.1198673049754,4.498516866749575,0,1,1,0
565,11.3,a1_demo_run_001,Unitree A1,2.2343998220016603,0.31581919065405745,-0.01640131502076913,0.01760180781198623,8.926023675589833e-05,0.25,0.2335950314483271,0.016404968551672894,1,0,6.360871276308011,55.00037636813939,54.26580000187529,6.030787350833475,4.4607216016947016,0,1,1,0
566,11.32,a1_demo_run_001,Unitree A1,2.2389240864862887,0.3203969458247418,-0.017256131897827882,0.021749062102300792,-9.431368990952414e-05,0.25,0.22621322423142487,0.02378677576857513,1,0,55.75283253322715,7.620733988050433,4.6401637805741265,53.10095223299106,4.955317641538888,1,0,0,1
567,11.34,a1_demo_run_001,Unitree A1,2.243949587042432,0.315926352201908,-0.019798037496507388,0.019756723187271747,-0.00027853392988491546,0.25,0.25127502780718486,0.0012750278071848586,1,0,54.36646505609831,9.08408444425139,7.90958029510919,54.81504285485696,5.108567788359102,1,0,0,1
568,11.36,a1_demo_run_001,Unitree A1,2.2489422849651106,0.31903447488478026,-0.017225750122573706,0.019862338000497637,-0.00046339477707033945,0.25,0.24963489613393,0.000365103866069999,1,0,53.37965400316538,6.139438835197554,6.970328280634466,54.58564601861129,4.667182017686218,1,0,0,1
569,11.38,a1_demo_run_001,Unitree A1,2.253890820149297,0.3203314163542074,-0.014191783025340089,0.02143648959626636,-0.0006488904855569776,0.25,0.2474267592093285,0.002573240790671505,1,0,54.42805452313182,7.300985157711774,5.98515238239269,51.89334866766332,4.184068521848421,1,0,0,1
570,11.4,a1_demo_run_001,Unitree A1,2.2582545619951033,0.31866179270366096,-0.016840842213414208,0.02197475040001526,-0.0008350152698057151,0.25,0.2181870922903043,0.03181290770969569,1,0,53.744104967192776,8.19291790848658,6.429326009807308,53.94453631079275,4.543486699963608,1,0,0,1
571,11.42,a1_demo_run_001,Unitree A1,2.263059479388425,0.3211658582787696,-0.01913001618025597,0.021573085958159578,-0.0010217633048275716,0.25,0.24024586966608935,0.009754130333910649,1,0,52.27928417320858,8.02878078820849,8.696397333454133,52.31240122207314,5.069977837124241,1,0,0,1
572,11.44,a1_demo_run_001,Unitree A1,2.2676829549947524,0.31900832814157665,-0.017697458563133525,0.017453957676508543,-0.0012091287263659648,0.25,0.23117378031637273,0.01882621968362727,1,0,54.04911214552809,7.344924281780692,9.728438778617281,52.782239094808155,4.190183529951375,1,0,0,1
573,11.46,a1_demo_run_001,Unitree A1,2.272779052204773,0.3181042788155535,-0.014457349554925832,0.021175565057669148,-0.0013971056310808072,0.25,0.254804860501017,0.0048048605010170276,1,0,55.98775052208489,7.117123744294022,6.659245569611951,51.962923266968566,4.305065642278514,1,0,0,1
